0	1	2	3
598.0	29.0	-5.60028333333333	47.8296833333333
599.0	29.0	-5.60005	47.8291166666667
600.0	30.0	-5.03315333333333	48.3296433333333
601.0	30.0	-5.02627666666667	48.3263766666667
602.0	30.0	-5.0189533333333305	48.3230883333333
603.0	30.0	-5.011830000000001	48.319816666666696
604.0	30.0	-5.005305	48.316836666666696
605.0	30.0	-4.9979166666666694	48.313378333333304
606.0	30.0	-4.993365	48.311225
607.0	30.0	-4.98531166666667	48.3074983333333
608.0	30.0	-4.977765	48.30464
609.0	30.0	-4.9694116666666694	48.3024933333333
610.0	30.0	-4.95971833333333	48.301738333333304
611.0	30.0	-4.950615	48.30072
612.0	30.0	-4.94085833333333	48.29932
613.0	30.0	-4.92948333333333	48.297733333333305
614.0	30.0	-4.91861833333333	48.29623
615.0	30.0	-4.90774	48.2947566666667
616.0	30.0	-4.895828333333331	48.2931383333333
617.0	30.0	-4.88454833333333	48.2935
618.0	30.0	-4.87348833333333	48.291775
619.0	30.0	-4.86117166666667	48.2907433333333
620.0	31.0	-5.50527166666667	48.81775
621.0	31.0	-5.49753666666667	48.820795000000004
622.0	31.0	-5.4959050000000005	48.8214083333333
623.0	31.0	-5.48948833333333	48.8236366666667
624.0	31.0	-5.484115	48.825625
625.0	31.0	-5.48254166666667	48.826209999999996
626.0	31.0	-5.48090833333333	48.82687
627.0	31.0	-5.48005166666667	48.827215
628.0	31.0	-5.47849833333333	48.8278416666667
629.0	31.0	-5.4705699999999995	48.8309833333333
630.0	31.0	-5.46680166666667	48.8324816666667
631.0	31.0	-5.4618733333333305	48.8343316666667
632.0	31.0	-5.45961	48.835101666666695
633.0	31.0	-5.45882833333333	48.835416666666696
634.0	31.0	-5.45961	48.835101666666695
635.0	31.0	-5.45156666666667	48.838081666666696
636.0	31.0	-5.4452466666666695	48.8405566666667
637.0	31.0	-5.438855	48.84301
638.0	31.0	-5.42920833333333	48.846575
639.0	31.0	-5.4242550000000005	48.8482883333333
640.0	32.0	-5.47894833333333	49.0480283333333
641.0	32.0	-5.480815	49.047328333333304
642.0	32.0	-5.48637833333333	49.0451966666667
643.0	32.0	-5.49253333333333	49.042828333333304
644.0	32.0	-5.5010650000000005	49.0395916666667
645.0	32.0	-5.50236333333333	49.039101666666696
646.0	32.0	-5.5029816666666695	49.038868333333305
647.0	32.0	-5.50353666666667	49.038663333333304
648.0	32.0	-5.50667666666667	49.037475
649.0	32.0	-5.509745	49.036305
650.0	32.0	-5.51277833333333	49.0351716666667
651.0	32.0	-5.51346166666667	49.0349183333333
652.0	32.0	-5.51464	49.0344866666667
653.0	32.0	-5.51532833333333	49.034240000000004
654.0	32.0	-5.51718833333333	49.033551666666696
655.0	32.0	-5.51836833333333	49.0331166666667
656.0	32.0	-5.522165	49.03171
657.0	32.0	-5.52278166666667	49.0314766666667
658.0	32.0	-5.523334999999999	49.031266666666696
659.0	32.0	-5.52524	49.030551666666696
660.0	33.0	-5.67341333333333	49.059505
661.0	33.0	-5.6741066666666695	49.059295
662.0	33.0	-5.67341333333333	49.059505
663.0	33.0	-5.6759900000000005	49.0587466666667
664.0	33.0	-5.67859166666667	49.0580266666667
665.0	33.0	-5.680325	49.0575516666667
666.0	33.0	-5.68291666666667	49.056818333333304
667.0	33.0	-5.684480000000001	49.0563683333333
668.0	33.0	-5.6855150000000005	49.0560883333333
669.0	33.0	-5.68811166666667	49.0553566666667
670.0	33.0	-5.68897833333333	49.0551116666667
671.0	33.0	-5.68967666666667	49.05491
672.0	33.0	-5.690725	49.054605
673.0	33.0	-5.6931283333333305	49.053888333333305
674.0	33.0	-5.69397833333333	49.0536366666667
675.0	33.0	-5.69657166666667	49.052859999999995
676.0	33.0	-5.69916666666667	49.05215
677.0	33.0	-5.700056666666669	49.0518883333333
678.0	33.0	-5.701105	49.0516
679.0	33.0	-5.702845	49.0511416666667
680.0	34.0	-5.31399333333333	48.8655166666667
681.0	34.0	-5.30994	48.8672416666667
682.0	34.0	-5.309485	48.8674366666667
683.0	34.0	-5.3083433333333305	48.8679316666667
684.0	34.0	-5.307075	48.86847
685.0	34.0	-5.30305	48.870201666666695
686.0	34.0	-5.30189666666667	48.8706883333333
687.0	34.0	-5.30074666666667	48.871175
688.0	34.0	-5.29958666666667	48.871665
689.0	34.0	-5.29843666666667	48.87215
690.0	34.0	-5.29791833333333	48.8723716666667
691.0	34.0	-5.29568833333333	48.8733433333333
692.0	34.0	-5.29441833333333	48.873895000000005
693.0	34.0	-5.29209833333333	48.874873333333305
694.0	34.0	-5.29158833333333	48.8750966666667
695.0	34.0	-5.29209833333333	48.874873333333305
696.0	34.0	-5.28934833333333	48.876059999999995
697.0	34.0	-5.28815333333333	48.8765833333333
698.0	34.0	-5.28527666666667	48.8778216666667
699.0	34.0	-5.2836099999999995	48.8785466666667
700.0	35.0	-6.2889183333333305	48.0821933333333
701.0	35.0	-6.28748166666667	48.083613333333304
702.0	35.0	-6.28669833333333	48.084475
703.0	35.0	-6.286194999999999	48.0849866666667
704.0	35.0	-6.28394666666667	48.0872683333333
705.0	35.0	-6.28263333333333	48.0886716666667
706.0	35.0	-6.28171166666667	48.089655
707.0	35.0	-6.27813666666667	48.0933916666667
708.0	35.0	-6.268153333333331	48.102933333333304
709.0	35.0	-6.266735	48.1043833333333
710.0	35.0	-6.265725	48.1053683333333
711.0	35.0	-6.2648766666666695	48.1062016666667
712.0	35.0	-6.26343333333333	48.1075333333333
713.0	35.0	-6.26245166666667	48.10844
714.0	35.0	-6.26050166666667	48.110253333333304
715.0	35.0	-6.25952333333333	48.1111383333333
716.0	35.0	-6.2584716666666695	48.1120583333333
717.0	35.0	-6.25690833333333	48.1134266666667
718.0	35.0	-6.25554333333333	48.1146783333333
719.0	35.0	-6.25401	48.116143333333305
720.0	36.0	-5.5565	48.2706666666667
721.0	36.0	-5.5495	48.2636666666667
722.0	36.0	-5.54283333333333	48.2563333333333
723.0	36.0	-5.5360000000000005	48.249166666666696
724.0	36.0	-5.5285	48.2415
725.0	36.0	-5.52166666666667	48.233999999999995
726.0	36.0	-5.513999999999999	48.227
727.0	36.0	-5.50683333333333	48.2196666666667
728.0	36.0	-5.49933333333333	48.213
729.0	36.0	-5.4910000000000005	48.2056666666667
730.0	36.0	-5.48283333333333	48.198666666666696
731.0	36.0	-5.47433333333333	48.191333333333304
732.0	36.0	-5.465	48.1845
733.0	36.0	-5.45583333333333	48.177666666666696
734.0	36.0	-5.4468333333333305	48.1706666666667
735.0	36.0	-5.43683333333333	48.163000000000004
736.0	36.0	-5.4281666666666695	48.156000000000006
737.0	36.0	-5.41933333333333	48.1493333333333
738.0	36.0	-5.41066666666667	48.1425
739.0	36.0	-5.40166666666667	48.135
740.0	37.0	-5.24335333333333	48.9005916666667
741.0	37.0	-5.242826666666669	48.9007883333333
742.0	37.0	-5.2422949999999995	48.9009866666667
743.0	37.0	-5.24069	48.901579999999996
744.0	37.0	-5.239065	48.902190000000004
745.0	37.0	-5.236325	48.9032116666667
746.0	37.0	-5.23466666666667	48.90383
747.0	37.0	-5.23245833333333	48.9046333333333
748.0	37.0	-5.23196	48.9048133333333
749.0	37.0	-5.230755	48.905265
750.0	37.0	-5.22971	48.9056466666667
751.0	37.0	-5.2286766666666695	48.9060383333333
752.0	37.0	-5.2274733333333305	48.9064933333333
753.0	37.0	-5.22697666666667	48.906671666666696
754.0	37.0	-5.2264183333333305	48.90687
755.0	37.0	-5.22415333333333	48.907695000000004
756.0	37.0	-5.2231	48.9080783333333
757.0	37.0	-5.22203833333333	48.9084633333333
758.0	37.0	-5.22143666666667	48.9086916666667
759.0	37.0	-5.218715	48.909671666666696
760.0	38.0	-4.59994333333333	49.3671966666667
761.0	38.0	-4.60077666666667	49.366875
762.0	38.0	-4.601535	49.3665833333333
763.0	38.0	-4.60380833333333	49.3656766666667
764.0	38.0	-4.6075550000000005	49.364235
765.0	38.0	-4.6122166666666695	49.3624216666667
766.0	38.0	-4.612975	49.3621266666667
767.0	38.0	-4.61668833333333	49.3606833333333
768.0	38.0	-4.61963833333333	49.359546666666695
769.0	38.0	-4.6205466666666695	49.359203333333305
770.0	38.0	-4.62205333333333	49.358625
771.0	38.0	-4.62282	49.3583466666667
772.0	38.0	-4.62507666666667	49.3574566666667
773.0	38.0	-4.62724333333333	49.356595
774.0	38.0	-4.62865833333333	49.3560216666667
775.0	38.0	-4.63031666666667	49.3553766666667
776.0	38.0	-4.63106666666667	49.355091666666695
777.0	38.0	-4.63393833333333	49.353983333333304
778.0	38.0	-4.63491333333333	49.3536016666667
779.0	38.0	-4.63558833333333	49.353338333333305
780.0	39.0	-5.6385166666666695	48.6846
781.0	39.0	-5.63225	48.69195
782.0	39.0	-5.6286	48.6964333333333
783.0	39.0	-5.6249	48.7004666666667
784.0	39.0	-5.62068333333333	48.7053833333333
785.0	39.0	-5.61466666666667	48.7122833333333
786.0	39.0	-5.61028333333333	48.717233333333304
787.0	39.0	-5.60525	48.723266666666696
788.0	39.0	-5.6008	48.7285166666667
789.0	39.0	-5.59715	48.7328166666667
790.0	39.0	-5.59215	48.7385666666667
791.0	39.0	-5.587866666666669	48.7436666666667
792.0	39.0	-5.58396666666667	48.7483666666667
793.0	39.0	-5.55133333333333	48.7640166666667
794.0	39.0	-5.52603333333333	48.77355
795.0	39.0	-5.50613333333333	48.7810166666667
796.0	39.0	-5.49848333333333	48.78385
797.0	39.0	-5.489166666666669	48.7874
798.0	39.0	-5.47663333333333	48.79205
799.0	39.0	-5.46705	48.7955666666667
800.0	40.0	-5.73716666666667	48.6326666666667
801.0	40.0	-5.73516666666667	48.6351666666667
802.0	40.0	-5.7285	48.6431666666667
803.0	40.0	-5.7273333333333305	48.6446666666667
804.0	40.0	-5.727	48.6451666666667
805.0	40.0	-5.72433333333333	48.6485
806.0	40.0	-5.7193333333333305	48.6545
807.0	40.0	-5.71716666666667	48.6568333333333
808.0	40.0	-5.71466666666667	48.6598333333333
809.0	40.0	-5.7125	48.6623333333333
810.0	40.0	-5.71116666666667	48.6638333333333
811.0	40.0	-5.70833333333333	48.667166666666695
812.0	40.0	-5.70783333333333	48.6676666666667
813.0	40.0	-5.70533333333333	48.6706666666667
814.0	40.0	-5.70266666666667	48.6735
815.0	40.0	-5.70133333333333	48.675
816.0	40.0	-5.6985	48.6785
817.0	40.0	-5.6941666666666695	48.683833333333304
818.0	40.0	-5.6805	48.6995
819.0	40.0	-5.6795	48.7006666666667
820.0	41.0	-5.551	48.983000000000004
821.0	41.0	-5.564	48.9783333333333
822.0	41.0	-5.58316666666667	48.9706666666667
823.0	41.0	-5.59616666666667	48.9656666666667
824.0	41.0	-5.61583333333333	48.958
825.0	41.0	-5.63333333333333	48.9511666666667
826.0	41.0	-5.66266666666667	48.939833333333304
827.0	41.0	-5.67466666666667	48.935166666666696
828.0	41.0	-5.686	48.9305
829.0	41.0	-5.70316666666667	48.923333333333304
830.0	41.0	-5.728833333333331	48.9128333333333
831.0	41.0	-5.80866666666667	48.8798333333333
832.0	41.0	-5.8675	48.8108333333333
833.0	41.0	-5.877000000000001	48.7993333333333
834.0	41.0	-5.88533333333333	48.7896666666667
835.0	41.0	-5.89266666666667	48.7806666666667
836.0	41.0	-5.89933333333333	48.7728333333333
837.0	41.0	-5.90616666666667	48.7646666666667
838.0	41.0	-5.92766666666667	48.7383333333333
839.0	41.0	-5.943	48.7178333333333
840.0	42.0	-5.67371166666667	48.6577183333333
841.0	42.0	-5.672515	48.659278333333305
842.0	42.0	-5.67225166666667	48.6596283333333
843.0	42.0	-5.67199333333333	48.659945
844.0	42.0	-5.67179666666667	48.6602033333333
845.0	42.0	-5.67079833333333	48.661555
846.0	42.0	-5.66911333333333	48.6637583333333
847.0	42.0	-5.6689	48.6640516666667
848.0	42.0	-5.6683816666666695	48.6647216666667
849.0	42.0	-5.66788	48.6653966666667
850.0	42.0	-5.666919999999999	48.666688333333305
851.0	42.0	-5.666205000000001	48.66766
852.0	42.0	-5.665756666666669	48.668279999999996
853.0	42.0	-5.66482833333333	48.669598333333305
854.0	42.0	-5.66409333333333	48.6705783333333
855.0	42.0	-5.663588333333331	48.671266666666696
856.0	42.0	-5.66290166666667	48.6721766666667
857.0	42.0	-5.66237333333333	48.672856666666696
858.0	42.0	-5.6618900000000005	48.673468333333304
859.0	42.0	-5.66111	48.674504999999996
860.0	43.0	-5.61832333333333	48.7236433333333
861.0	43.0	-5.61764333333333	48.7242866666667
862.0	43.0	-5.6167	48.7252016666667
863.0	43.0	-5.61638166666667	48.725505
864.0	43.0	-5.61602833333333	48.725841666666696
865.0	43.0	-5.6154	48.726413333333305
866.0	43.0	-5.61375666666667	48.727975
867.0	43.0	-5.612805000000001	48.72892
868.0	43.0	-5.61181666666667	48.7298516666667
869.0	43.0	-5.61154833333333	48.7300933333333
870.0	43.0	-5.61121666666667	48.730395
871.0	43.0	-5.610515	48.7310366666667
872.0	43.0	-5.609865	48.731695
873.0	43.0	-5.609245	48.7322683333333
874.0	43.0	-5.60826	48.7331766666667
875.0	43.0	-5.60790333333333	48.7335133333333
876.0	43.0	-5.60727833333333	48.7340866666667
877.0	43.0	-5.60692166666667	48.73442
878.0	43.0	-5.60595	48.7353333333333
879.0	43.0	-5.604025	48.7371366666667
880.0	44.0	-5.6131	48.427866666666695
881.0	44.0	-5.61331666666667	48.4281333333333
882.0	44.0	-5.6137	48.42865
883.0	44.0	-5.61393333333333	48.4289166666667
884.0	44.0	-5.61525	48.430433333333305
885.0	44.0	-5.61573333333333	48.431000000000004
886.0	44.0	-5.6159	48.4312
887.0	44.0	-5.61613333333333	48.43145
888.0	44.0	-5.61573333333333	48.431000000000004
889.0	44.0	-5.61663333333333	48.4320333333333
890.0	44.0	-5.61706666666667	48.43255
891.0	44.0	-5.6175	48.4330333333333
892.0	44.0	-5.6178	48.43335
893.0	44.0	-5.6183333333333305	48.4338833333333
894.0	44.0	-5.61861666666667	48.43415
895.0	44.0	-5.6193	48.434966666666696
896.0	44.0	-5.61963333333333	48.4354333333333
897.0	44.0	-5.6193	48.434966666666696
898.0	44.0	-5.6203	48.4362
899.0	44.0	-5.62058333333333	48.4365333333333
900.0	45.0	-5.718	48.4251666666667
901.0	45.0	-5.7085	48.4161666666667
902.0	45.0	-5.6985	48.4063333333333
903.0	45.0	-5.69016666666667	48.398333333333305
904.0	45.0	-5.68216666666667	48.3906666666667
905.0	45.0	-5.6725	48.381666666666696
906.0	45.0	-5.66333333333333	48.3736666666667
907.0	45.0	-5.654	48.3656666666667
908.0	45.0	-5.6455	48.3583333333333
909.0	45.0	-5.6365	48.3505
910.0	45.0	-5.627999999999999	48.343
911.0	45.0	-5.619	48.3348333333333
912.0	45.0	-5.61066666666667	48.3275
913.0	45.0	-5.60216666666667	48.3198333333333
914.0	45.0	-5.5935	48.312
915.0	45.0	-5.584	48.3033333333333
916.0	45.0	-5.5760000000000005	48.29600000000001
917.0	45.0	-5.56716666666667	48.2878333333333
918.0	45.0	-5.55866666666667	48.2801666666667
919.0	45.0	-5.5505	48.2726666666667
920.0	46.0	-5.70259166666667	48.5984683333333
921.0	46.0	-5.701415	48.600025
922.0	46.0	-5.700596666666669	48.6011
923.0	46.0	-5.70035	48.6014866666667
924.0	46.0	-5.700596666666669	48.6011
925.0	46.0	-5.69976333333333	48.6022333333333
926.0	46.0	-5.69809333333333	48.6044683333333
927.0	46.0	-5.69722333333333	48.6056716666667
928.0	46.0	-5.69671833333333	48.6063616666667
929.0	46.0	-5.69614666666667	48.6071216666667
930.0	46.0	-5.6955849999999995	48.60787
931.0	46.0	-5.69336166666667	48.610855
932.0	46.0	-5.69307333333333	48.6113016666667
933.0	46.0	-5.69255666666667	48.611995
934.0	46.0	-5.69200166666667	48.612759999999994
935.0	46.0	-5.691669999999999	48.6132016666667
936.0	46.0	-5.69145166666667	48.613523333333305
937.0	46.0	-5.69086166666667	48.6143533333333
938.0	46.0	-5.690605000000001	48.6146666666667
939.0	46.0	-5.69005	48.6154316666667
940.0	47.0	-5.435455	48.8172483333333
941.0	47.0	-5.43434833333333	48.8176483333333
942.0	47.0	-5.43384166666667	48.8178283333333
943.0	47.0	-5.43263666666667	48.81828
944.0	47.0	-5.4321933333333305	48.81845
945.0	47.0	-5.43103166666667	48.8188883333333
946.0	47.0	-5.429880000000001	48.819325
947.0	47.0	-5.42932666666667	48.8195266666667
948.0	47.0	-5.42888	48.81969
949.0	47.0	-5.42722166666667	48.820315
950.0	47.0	-5.42556	48.8209416666667
951.0	47.0	-5.42495	48.82117
952.0	47.0	-5.4244533333333305	48.821356666666695
953.0	47.0	-5.4239	48.8215666666667
954.0	47.0	-5.42328833333333	48.8217966666667
955.0	47.0	-5.42222833333333	48.8221933333333
956.0	47.0	-5.42155	48.8224416666667
957.0	47.0	-5.42053833333333	48.82282
958.0	47.0	-5.41817666666667	48.823686666666696
959.0	47.0	-5.417725	48.82385
960.0	48.0	-5.587330000000001	48.7475416666667
961.0	48.0	-5.5875900000000005	48.7471583333333
962.0	48.0	-5.58679333333333	48.748284999999996
963.0	48.0	-5.5864400000000005	48.7487116666667
964.0	48.0	-5.586215	48.7490216666667
965.0	48.0	-5.5859416666666695	48.7493983333333
966.0	48.0	-5.58565166666667	48.74977
967.0	48.0	-5.5853316666666695	48.7502016666667
968.0	48.0	-5.58565166666667	48.74977
969.0	48.0	-5.58394	48.7520083333333
970.0	48.0	-5.58361	48.752443333333304
971.0	48.0	-5.58340166666667	48.7527633333333
972.0	48.0	-5.582845	48.75351
973.0	48.0	-5.58245833333333	48.75393
974.0	48.0	-5.58191666666667	48.754606666666696
975.0	48.0	-5.58163666666667	48.75499
976.0	48.0	-5.58066333333333	48.7561583333333
977.0	48.0	-5.5800516666666695	48.756805
978.0	48.0	-5.57970833333333	48.7571633333333
979.0	48.0	-5.57901666666667	48.7578616666667
980.0	49.0	-5.60543333333333	48.4173666666667
981.0	49.0	-5.60561666666667	48.4176333333333
982.0	49.0	-5.6058	48.4179
983.0	49.0	-5.60595	48.4181166666667
984.0	49.0	-5.6058	48.4179
985.0	49.0	-5.60595	48.4181166666667
986.0	49.0	-5.60615	48.4183833333333
987.0	49.0	-5.60635	48.41865
988.0	49.0	-5.607	48.419516666666695
989.0	49.0	-5.60788333333333	48.420616666666696
990.0	49.0	-5.60815	48.4208833333333
991.0	49.0	-5.60838333333333	48.4211666666667
992.0	49.0	-5.61011666666667	48.423333333333304
993.0	49.0	-5.61051666666667	48.4239333333333
994.0	49.0	-5.61088333333333	48.4244833333333
995.0	49.0	-5.6119	48.4260666666667
996.0	49.0	-5.61205	48.4263
997.0	49.0	-5.61248333333333	48.4270333333333
998.0	49.0	-5.61273333333333	48.4273333333333
999.0	49.0	-5.6129	48.4276
1000.0	50.0	-5.66063833333333	48.763355
1001.0	50.0	-5.66016166666667	48.76399
1002.0	50.0	-5.659905	48.7643366666667
1003.0	50.0	-5.65960666666667	48.76474
1004.0	50.0	-5.659125	48.765371666666695
1005.0	50.0	-5.65842333333333	48.766295
1006.0	50.0	-5.6583333333333306	48.76641
1007.0	50.0	-5.65780833333333	48.7671
1008.0	50.0	-5.65750333333333	48.7675033333333
1009.0	50.0	-5.65725	48.767848333333305
1010.0	50.0	-5.65675	48.768538333333304
1011.0	50.0	-5.65624833333333	48.7692266666667
1012.0	50.0	-5.655869999999999	48.769740000000006
1013.0	50.0	-5.65528833333333	48.7705466666667
1014.0	50.0	-5.655	48.770945000000005
1015.0	50.0	-5.65428666666667	48.7719166666667
1016.0	50.0	-5.653975	48.772315
1017.0	50.0	-5.653218333333331	48.7732933333333
1018.0	50.0	-5.652915	48.7736983333333
1019.0	50.0	-5.6524	48.7743933333333
1020.0	51.0	-5.63355	48.73535
1021.0	51.0	-5.6324	48.7366833333333
1022.0	51.0	-5.63175	48.7374333333333
1023.0	51.0	-5.6312	48.7380833333333
1024.0	51.0	-5.63025	48.7392
1025.0	51.0	-5.62873333333333	48.74095
1026.0	51.0	-5.62571666666667	48.74445
1027.0	51.0	-5.62511666666667	48.7451666666667
1028.0	51.0	-5.62456666666667	48.7458
1029.0	51.0	-5.62426666666667	48.74615
1030.0	51.0	-5.62361666666667	48.7469166666667
1031.0	51.0	-5.623316666666669	48.7472666666667
1032.0	51.0	-5.62266666666667	48.748033333333304
1033.0	51.0	-5.62241666666667	48.748316666666696
1034.0	51.0	-5.6221166666666695	48.748683333333304
1035.0	51.0	-5.62153333333333	48.7493833333333
1036.0	51.0	-5.62093333333333	48.7500833333333
1037.0	51.0	-5.6206	48.7505
1038.0	51.0	-5.62035	48.7508
1039.0	51.0	-5.61975	48.7515
1040.0	52.0	-5.59943333333333	47.8277
1041.0	52.0	-5.59903333333333	47.8267666666667
1042.0	52.0	-5.59881666666667	47.8263
1043.0	52.0	-5.59903333333333	47.8267666666667
1044.0	52.0	-5.59881666666667	47.8263
1045.0	52.0	-5.59798333333333	47.8243166666667
1046.0	52.0	-5.59765	47.8235333333333
1047.0	52.0	-5.59798333333333	47.8243166666667
1048.0	52.0	-5.59765	47.8235333333333
1049.0	52.0	-5.59561666666667	47.81875
1050.0	52.0	-5.59541666666667	47.8182666666667
1051.0	52.0	-5.5952	47.8178
1052.0	52.0	-5.59561666666667	47.81875
1053.0	52.0	-5.59541666666667	47.8182666666667
1054.0	52.0	-5.5952	47.8178
1055.0	52.0	-5.59256666666667	47.811666666666696
1056.0	52.0	-5.59233333333333	47.8110833333333
1057.0	52.0	-5.59198333333333	47.8102166666667
1058.0	52.0	-5.59156666666667	47.8092666666667
1059.0	52.0	-5.5907	47.8073166666667
1060.0	53.0	-4.9695	49.021825
1061.0	53.0	-4.96874833333333	49.022125
1062.0	53.0	-4.96783	49.0224883333333
1063.0	53.0	-4.96607666666667	49.0231816666667
1064.0	53.0	-4.96532833333333	49.023476666666696
1065.0	53.0	-4.964494999999999	49.0238
1066.0	53.0	-4.9637316666666695	49.02409
1067.0	53.0	-4.96281166666667	49.0244516666667
1068.0	53.0	-4.962045	49.02475
1069.0	53.0	-4.96103333333333	49.0251383333333
1070.0	53.0	-4.9602783333333305	49.02544
1071.0	53.0	-4.95943	49.025765
1072.0	53.0	-4.957745	49.0264266666667
1073.0	53.0	-4.95698666666667	49.026720000000005
1074.0	53.0	-4.954365	49.0277383333333
1075.0	53.0	-4.95352333333333	49.02807
1076.0	53.0	-4.9519150000000005	49.0286966666667
1077.0	53.0	-4.9509050000000006	49.0291
1078.0	53.0	-4.94947333333333	49.02967
1079.0	53.0	-4.94905666666667	49.0298416666667
1080.0	54.0	-5.56341666666667	48.3725833333333
1081.0	54.0	-5.5638166666666695	48.37305
1082.0	54.0	-5.56403333333333	48.373316666666696
1083.0	54.0	-5.56493333333333	48.3743833333333
1084.0	54.0	-5.56516666666667	48.37465
1085.0	54.0	-5.56568333333333	48.3751333333333
